index,time,centroid_0,centroid_1,centroid_2,centroid_3,centroid_4,centroid_5,centroid_6,centroid_7,centroid_8,centroid_9,centroid_10,centroid_11,centroid_12,centroid_13,centroid_14,centroid_15,centroid_16,centroid_17,centroid_18,centroid_19,centroid_20,centroid_21,centroid_22,centroid_23,centroid_24,centroid_25,centroid_26,centroid_27,centroid_28,centroid_29,centroid_30,centroid_31,centroid_32,centroid_33,centroid_34,centroid_35,centroid_36,centroid_37,centroid_38,centroid_39,centroid_40,centroid_41,centroid_42,centroid_43,centroid_44,centroid_45,centroid_46,centroid_47,centroid_48,centroid_49,centroid_50,centroid_51,centroid_52,centroid_53,centroid_54,centroid_55,centroid_56,centroid_57,centroid_58,centroid_59,centroid_60,centroid_61,centroid_62,centroid_63,centroid_64,centroid_65,centroid_66,centroid_67,centroid_68,centroid_69,centroid_70,centroid_71,centroid_72,centroid_73,centroid_74,centroid_75,centroid_76,centroid_77,centroid_78,centroid_79,centroid_80,centroid_81,centroid_82,centroid_83,centroid_84,centroid_85,centroid_86,centroid_87,centroid_88,centroid_89,centroid_90,centroid_91,centroid_92
3865,2010-12-31,325.6281057769998,325.6281057769998,259.90279897500005,259.90279897500005,374.13622785100006,233.55108916199995,194.52536197700005,224.97586295899995,224.97586295899995,177.88141885890008,193.52749087139995,188.04652726400013,424.51404004700004,408.308366429,291.836538856,291.836538856,212.6915513225999,293.4083748221,293.4083748221,196.60776796599998,196.60776796599998,289.836397645,272.125068726,289.836397645,166.21500609780006,195.22853715800005,266.4140850939999,299.4135074299999,393.1915294920001,231.9655495030001,184.74771281600005,229.2051579700001,173.27912902500012,176.0230173395,201.6569888744001,183.39026049200027,190.9941749570001,280.8143938291001,249.18508982300006,253.07501897799992,216.27396892599998,333.55261962199984,299.0013541577001,299.0013541577001,207.22094244700008,209.01710036500006,228.06200100799995,433.3966872329999,367.69606633760003,208.505186486,220.773661824,220.773661824,220.773661824,384.1204142554,404.33107837400007,222.96664608700013,222.96664608700013,229.49783282325006,335.87037419700016,184.75834850600006,184.75834850600006,184.75834850600006,150.98040644399987,212.713037031,214.86632822399997,214.86632822399997,266.075893174,253.09150679160007,266.075893174,253.09150679160007,223.90102208780004,226.45909167500005,140.99699434700003,143.29830108500016,234.13973694899988,326.37988890700007,220.04824299189997,278.0121724329999,278.0121724329999,278.0121724329999,297.72149885300007,308.14170993699986,249.0831325240001,200.5438961189999,199.89987684899992,199.89987684899992,214.7281225469999,198.908933063,279.48977324399976,279.48977324399976,230.57093828400002,342.1594959140001,266.33565669200016
4230,2011-12-31,269.5318286399998,269.5318286399998,268.2662442010001,268.2662442010001,324.4627139648001,233.98082128499993,207.81997620000007,150.49150194909998,150.49150194909998,182.18217455600006,197.97607862399997,171.87492736100012,163.08831733200006,140.50327731359997,203.87505578399998,203.87505578399998,215.5175493769999,160.75303611099997,160.75303611099997,218.71100747759996,218.71100747759996,123.72408648599996,239.55753141000002,123.72408648599996,284.88554475500007,147.54905376011004,171.77814174409994,141.03911326199992,178.54871190400004,177.06013168900006,247.3815913672301,194.33419240600008,245.98922124900017,250.250785215,241.9801561938001,250.46108629100027,281.9501961620001,524.8695072119001,216.78077979700006,193.17825280799994,298.881188072,223.66739902499984,203.60034442100013,203.60034442100013,191.46516736700005,521.4348442750002,278.60853727600005,198.19376042499988,309.38124716699997,272.7603535288,229.32719845400004,229.32719845400004,229.32719845400004,260.4296488714,218.75999542900007,227.32881589700014,227.32881589700014,285.681648803,524.6876229510002,200.10485143050005,200.10485143050005,200.10485143050005,270.75938823099983,186.17806295799994,181.988743414,181.988743414,160.60927102299996,157.111866783,160.60927102299996,157.111866783,200.69086477000008,225.47328094400007,162.88858827200005,145.8320664280002,338.3432767199999,280.2810775959001,218.9608769029999,231.1577108539999,231.1577108539999,231.1577108539999,176.65646011800007,278.8595526369998,197.88794448749013,202.08014029059996,252.01260321575987,252.01260321575987,205.61256669819988,348.984632055,283.9405805380298,283.9405805380298,209.03297117730006,180.11541831500008,216.7930771240002
4596,2012-12-31,233.7943858559998,233.7943858559998,256.7585133940001,256.7585133940001,252.08890048800012,182.2637618649999,195.22291188000003,266.306922168,266.306922168,168.43008930900012,249.77754183999988,266.11845607500015,285.410159087,319.88989098879995,194.72307678999994,194.72307678999994,295.8441642029999,192.80095612299993,192.80095612299993,200.14579605399996,200.14579605399996,242.36868609419997,241.98391011300004,242.36868609419997,141.8554266010001,178.6476475050001,233.10021676399992,295.4844119229999,245.28959200400004,192.86031908384007,173.53875850641998,198.78039669590012,165.85655624801618,231.199930806,250.94299950700008,206.9716325820003,164.15104291100005,306.47102047600015,199.20187426500004,175.8164704534299,248.08640090900002,205.6527558159998,222.33200546000012,222.33200546000012,283.9976189398,222.21287349000016,167.03617466000006,293.87859791379987,524.313457287,238.12198403500003,172.15031438224997,172.15031438224997,172.15031438224997,188.24121431999993,191.47219122770014,220.90090484320012,220.90090484320012,178.64191868799998,365.4874758240003,300.0688370960001,300.0688370960001,300.0688370960001,199.16947740781987,142.86362283299997,251.97816130999996,251.97816130999996,188.81670872399997,143.28510293699998,188.81670872399997,143.28510293699998,197.69499428199998,212.63672770900004,152.29929745610008,148.29647825500015,221.11612387199986,273.4937954050002,143.6250008359999,124.23617523099992,124.23617523099992,124.23617523099992,269.741817866,198.32627657899988,162.38828188646013,166.43850110499994,200.33832253099985,200.33832253099985,163.40512408539988,253.36514539600006,231.6706345449998,231.6706345449998,293.201661719,297.77649701320007,289.1099272378002
4961,2013-12-31,254.00962058399978,254.00962058399978,271.8519007340001,271.8519007340001,286.6222612590001,173.8915893519999,230.27659379200009,262.007886144,262.007886144,273.70737907100016,246.5841820759999,234.32399248500013,271.88878410999996,223.92049034590005,218.90394240499992,218.90394240499992,193.59939956599987,334.72370001999997,334.72370001999997,203.58263685699995,203.58263685699995,182.11838003999995,314.970154905,182.11838003999995,342.21328654800004,216.50026989191002,273.5465711529999,226.00414646199994,269.1324075230001,230.93573499600006,197.727520153,316.0245301370001,287.6410700250002,231.45391320299996,273.61779963000004,266.4420144250003,194.11877440800006,275.7456522110002,318.8604770360001,264.5827175089999,251.43436181000004,223.1522033459998,362.8574475760001,362.8574475760001,347.2268134190001,421.7768926330001,205.67847227520005,198.70222639299982,251.99022503299994,208.56156179200002,285.344545893,285.344545893,285.344545893,227.249859065,287.0877118120001,226.87156264500007,226.87156264500007,264.676162687,300.40221805200025,308.5302994190001,308.5302994190001,308.5302994190001,314.254270026,186.14848805037897,158.801092634,158.801092634,135.27001619504995,111.87674988863296,135.27001619504995,111.87674988863296,141.622317005,184.34253666900008,194.87164193400005,216.86795933500014,145.79666544999984,241.0426466630002,214.9214963259999,287.6726833518999,287.6726833518999,287.6726833518999,189.57273396100004,262.7052991459999,244.73811386400018,250.30073149199993,238.47454264499981,238.47454264499981,289.64165493799993,266.03708145,207.7333874069998,207.7333874069998,202.46446518500008,216.56263602900015,290.73332768800014
5326,2014-12-31,358.33558287299974,358.33558287299974,313.65387738800007,313.65387738800007,263.0420329030001,243.4553485649999,250.17313435100007,361.74684139499993,361.74684139499993,248.70324617700015,304.38927580099994,255.97066680300014,179.54570283599995,205.81592328,271.1226614789999,271.1226614789999,222.19886191599986,271.67429713599995,271.67429713599995,203.2255892479999,203.2255892479999,184.32511490789994,248.66733553200004,184.32511490789994,207.1903703270001,183.65145180200003,318.9328147179999,297.423891564,262.7037774370001,140.03024030600005,233.27712665200005,243.56708995200017,167.08303440400013,174.73601633399994,263.442723892,319.40485719500026,182.4937201760001,158.0437416336002,221.32847763100003,211.11847977499986,252.28326361100005,160.95439909999973,229.32125418800018,229.32125418800018,275.57649618300013,239.57851802400012,207.9301168770001,207.71057223199978,340.70777090199994,224.03534472900003,203.952792298,203.952792298,203.952792298,208.65573697099998,142.51585689800004,258.28379221860007,258.28379221860007,192.45435468200006,181.85082408200026,361.715631196,361.715631196,361.715631196,139.3802322809999,219.86468266099993,186.842884174,186.842884174,232.38571150499993,213.30572956099996,232.38571150499993,213.30572956099996,238.023674412,184.75783215500007,279.942647538,390.6519065260001,412.57687204899986,288.2589238580002,330.3101009449999,339.8061669669999,339.8061669669999,339.8061669669999,160.91523044700003,267.8468382509999,243.6697248720002,343.63842885699984,239.45375405099975,239.45375405099975,183.86593071399997,229.070221277,243.1032883179999,243.1032883179999,229.2627949381501,201.23104102900015,200.31039385700015
5691,2015-12-31,235.18940854299973,235.18940854299973,266.72336693700004,266.72336693700004,274.9981611920001,227.5864151708999,223.64545360900007,245.28863227,245.28863227,195.21570634300014,199.22929046400003,257.29005027700015,226.19391461399994,163.77798086900006,354.4720730019999,354.4720730019999,158.66525030899987,167.95018719169994,167.95018719169994,166.32348786199992,166.32348786199992,151.6224819539999,165.26466721000008,151.6224819539999,209.9273639020001,168.84753394800003,184.80930289399987,225.82806494374998,334.1712847030001,241.93638421300005,193.78863876600005,194.95629613000017,219.59285705100012,186.77234663599995,164.75849719100003,258.64668933900026,237.50501479900012,216.69523660900026,309.4550649580001,165.40841421549987,228.01858464799994,149.68941625999975,166.7724899380002,166.7724899380002,226.6821590770001,201.9084836700001,205.7509932950001,202.7092750149998,219.26258437899995,191.18047836999992,172.814036106,172.814036106,172.814036106,189.462727375,183.07920733900002,161.88489945300012,161.88489945300012,202.3924463570001,286.09307360100024,262.80945689500004,262.80945689500004,262.80945689500004,124.97437955599992,174.83250963299992,199.95411141610003,199.95411141610003,160.993728636,132.72005566799996,160.993728636,132.72005566799996,108.85590721899997,137.56607259700002,129.57282849400005,171.09863104700017,154.75890600399987,193.22808943200016,128.53492169299986,106.75209196199997,106.75209196199997,106.75209196199997,156.30230923700003,162.21522413299988,167.8946946790002,187.79198655899992,160.49765406699981,160.49765406699981,160.8470427910899,216.404170778,188.76002646799992,188.76002646799992,216.23793191900015,225.7566215050001,217.16705341800014
6057,2016-12-31,355.9848579029997,355.9848579029997,235.7670481560001,235.7670481560001,266.0829366670001,172.9721423719999,196.95610337900013,243.211972651,243.211972651,215.50335538000007,188.29138899599994,233.7339388070002,263.12896825999997,181.21477094500005,211.16730028899985,211.16730028899985,162.8950388729999,237.17217574399993,237.17217574399993,162.70877747399987,162.70877747399987,154.7391582589999,206.9679926090001,154.7391582589999,199.7720249060001,154.96151099200003,159.77341206899985,197.77023086699995,223.77910437300008,166.50071009600003,165.155861402,183.57180291800015,189.38448809400015,194.89363297700004,229.54662844600006,179.01569727100028,193.40598390700015,263.1506903860003,187.34950962400012,247.5504763629999,257.536889488,191.6269640559998,256.0666588930002,256.0666588930002,279.51475484400015,522.1627634130001,259.7736534940001,179.62649457599983,440.53485289799994,241.35237217899993,265.67267414799994,265.67267414799994,265.67267414799994,251.69518607600003,334.57387613800006,201.70800021670016,201.70800021670016,185.8677582700001,236.3334621100002,216.13542639799994,216.13542639799994,216.13542639799994,247.68161388499993,253.1360999619999,232.493962382,232.493962382,162.88526065499997,185.32574536199996,162.88526065499997,185.32574536199996,214.479869287,241.61376575600002,232.59119962900007,193.72347014800016,246.82343371499985,237.78557440500015,341.1351667509999,439.6213453369999,439.6213453369999,439.6213453369999,277.52147472,220.0240330459999,274.5404467740002,266.48355610899995,172.5102415119998,172.5102415119998,331.3377912169999,223.08122347900002,280.0442536369999,280.0442536369999,294.7101083960002,269.88214368400014,226.31313846800015
6422,2017-12-31,244.12173668999966,244.12173668999966,263.65851945300017,263.65851945300017,196.30897188000017,212.3984790789999,209.2902087440001,164.87370943250005,164.87370943250005,207.11484977200007,187.89612702699998,172.4831885610002,344.35178542799997,162.68534509726004,175.16677273499985,175.16677273499985,187.4751116899999,220.84575508699993,220.84575508699993,168.45024497599985,168.45024497599985,202.88425194899992,235.74454077200014,202.88425194899992,245.20296193300015,244.01060064499995,243.91158398699983,293.7103438479999,256.8966527280001,164.99494489900002,154.42730152299998,149.51690396600017,150.6971224670001,195.70613598799997,303.2789322692001,219.74273646200032,189.0262163610001,348.0199360830003,310.32410906600006,200.22506618299988,179.88608065300002,194.2342576229998,196.19393417000018,196.19393417000018,204.52791863550019,202.61980108900016,189.20911426200013,180.01293647799986,220.1844465459999,221.80643445599992,172.52537942699993,172.52537942699993,172.52537942699993,202.21663901700003,260.83176494699995,265.5788938400001,265.5788938400001,268.0545839500001,412.7963263060002,228.41796546499998,228.41796546499998,228.41796546499998,198.95947667299993,267.23534384499993,180.94829623200002,180.94829623200002,343.37245128899997,312.26370690499994,343.37245128899997,312.26370690499994,233.22961096400002,199.19017364,208.29789518900006,328.9991644950002,224.7517311559999,230.95884204500007,193.33588669499989,261.4079689199999,261.4079689199999,261.4079689199999,177.43452219699998,176.30868851299988,202.3872198120003,171.32510663,203.67262641199986,203.67262641199986,289.76936324299993,188.20110327600003,332.77155714099996,332.77155714099996,198.5510661420002,267.2828605540002,247.91825970500014
6787,2018-12-31,173.63310568599965,173.63310568599965,189.20843242820018,189.20843242820018,257.05797529400013,131.1282465479999,179.56459123400012,171.20686246880007,171.20686246880007,222.34012811300002,192.68399994600003,144.2418400540002,233.35645174799998,169.12229535699998,240.10261482499988,240.10261482499988,212.3501896469999,384.70965174899993,384.70965174899993,149.50005883921986,149.50005883921986,183.31509431369994,193.89011693100014,183.31509431369994,182.29631481100012,164.64644598999996,176.93980065566984,189.36724132659992,227.01698663300004,188.914056147,156.35380185899996,163.1192938590002,120.5873955720001,142.68770576499998,132.19037475400006,250.9144525550003,140.06577722800012,251.47473156900028,213.36770399400007,169.0055859859999,147.66569954300002,183.6979528830998,180.9672050590002,180.9672050590002,259.6090427350002,300.9685596100002,148.82594646781007,185.77827117099986,285.54985787099986,208.21503221599983,194.74265582899992,194.74265582899992,194.74265582899992,278.386754666,251.41737752699999,195.1625787380001,195.1625787380001,159.6260612330001,238.43915943700014,244.19920888299998,244.19920888299998,244.19920888299998,210.69850811499998,147.47551854999995,161.28518725200001,161.28518725200001,175.915842595,154.05381664099994,175.915842595,154.05381664099994,234.74762499399998,200.026317191,157.84592134500008,186.06939127800013,183.1817556319999,218.05160370900012,193.60572854999987,157.74680266299993,157.74680266299993,157.74680266299993,124.11966339999996,174.5908280229998,186.4396599697003,222.15928583499993,187.10693226099983,187.10693226099983,206.59800049,348.62122997600005,210.6422848559999,210.6422848559999,175.4219350140002,244.88691420400016,248.22805754800007
7152,2019-12-31,158.75594369129965,158.75594369129965,164.97340393640016,164.97340393640016,160.3816207756001,195.20518013999998,168.3647653260001,147.74658811400002,147.74658811400002,169.35460773000003,153.59542470900004,126.5508600020002,233.112472382,139.964398381,173.46290218499988,173.46290218499988,195.3678567199999,238.5180863379999,238.5180863379999,165.21196059199985,165.21196059199985,185.31348777399995,164.60389174800008,185.31348777399995,160.22475388800012,171.8712422549999,179.3797504669999,166.09009884299994,186.196569798,148.310721505,140.20198315199997,240.2848104790002,144.2120786335001,122.93553155899997,140.99043776000002,143.7772838980003,116.33155733200012,148.02408152900023,226.52827220510008,171.73850251599987,190.104733067,161.5340272029998,160.7232389590002,160.7232389590002,154.80510038000014,188.51193472800023,187.46743467500005,177.62109063399987,157.41141308199985,217.25854112599987,174.7051567689999,174.7051567689999,174.7051567689999,206.03176393899997,184.13544301699994,249.26941732400007,249.26941732400007,176.58904642900006,188.58396067000012,271.35382019300005,271.35382019300005,271.35382019300005,147.658376623,124.65663636599989,181.14757759200003,181.14757759200003,136.07116406599997,146.04580377399998,136.07116406599997,146.04580377399998,126.00526542099999,135.950905834,164.41363701500006,148.22451904900012,121.3696732999999,127.97400134400011,134.4051548769999,184.90850428799996,184.90850428799996,184.90850428799996,132.97716658,139.3923104619998,140.7247049150003,144.17579675999994,160.0249625789998,160.0249625789998,268.0032635770001,200.07028838800017,177.28886404899987,177.28886404899987,217.0118046066002,285.1120112594002,228.2398467739001
7518,2020-12-31,257.82022202599967,257.82022202599967,246.99926074300015,246.99926074300015,259.94898542100015,277.25818408699996,196.29339271600008,160.719965508,160.719965508,437.141922176,231.517667372,216.80262319600018,264.414089544,278.52443231999996,169.56057145199986,169.56057145199986,160.46065899099995,319.9147791809999,319.9147791809999,159.11779834699988,159.11779834699988,168.56770520099994,196.2561217820001,168.56770520099994,153.75477104500013,173.38981254299992,415.4841237539999,335.15275496399994,208.49870218500007,147.91756895999995,152.40774255,205.7326765150002,145.93730196000007,227.3341822,205.83932218400003,269.38065029700033,183.87754497200012,173.55215887300022,245.41340106900012,190.70274014799986,198.47448147,190.9430264929998,179.0788397500002,179.0788397500002,195.06509457600012,219.20090879800023,280.67019752700014,186.0572600569999,210.66512620099985,156.5858238519999,190.6499932239999,190.6499932239999,190.6499932239999,189.47548661099998,322.47047461599993,329.9054156860001,329.9054156860001,238.2207728490001,236.64105670600011,387.453018101,387.453018101,387.453018101,170.30701056100003,162.4944308219999,181.77364465300002,181.77364465300002,149.74896565899994,178.88560028299997,149.74896565899994,178.88560028299997,167.81872495699997,147.79223249,173.20241257900005,168.35136450400012,158.71448418999992,200.6126716220001,170.2473488739999,246.59630689699995,246.59630689699995,246.59630689699995,235.99229097399996,184.59429306899978,228.50683629300025,287.06752521899995,203.3128592569998,203.3128592569998,250.29119545600008,266.0215801900002,284.2630139849999,284.2630139849999,217.85510382600017,184.00184956600026,200.61448857200006
7699,2021-06-30,231.37825901999977,231.37825901999977,364.4951008900002,364.4951008900002,213.41527553300014,195.508539569,193.3358485980001,149.77245893000003,149.77245893000003,182.22144600178797,190.71254448400003,223.59432750600024,179.994823478,162.56602032699996,127.05814562399985,127.05814562399985,153.57338681799996,126.74341822699994,126.74341822699994,114.10813993099987,114.10813993099987,136.29484170799992,116.4749890410001,136.29484170799992,197.4605019620001,169.90051973899995,165.93701808699987,142.4614273439999,171.55646871900007,210.3492458419999,150.979478159,232.8765873450002,122.28719190500007,149.85632615999998,136.844088789,280.29427862500035,157.5898279650001,260.4012824670002,201.45362720292007,178.82353913399993,166.65129628300002,200.01812608399982,178.15974303600026,178.15974303600026,221.5778070277001,198.6848969260002,201.6103000860001,179.45843953299988,182.97672509099985,170.04801906799992,160.0195896559999,160.0195896559999,160.0195896559999,191.00935549599998,292.6458689609999,182.18811021577008,182.18811021577008,148.8826684990001,222.59675672200012,152.56921475900003,152.56921475900003,152.56921475900003,196.14124501300003,159.8874895259999,290.66750202400004,290.66750202400004,157.92421856999994,149.65217571500003,157.92421856999994,149.65217571500003,147.650622591,152.87330990700005,161.78463251700006,136.42508580300012,159.84271431599993,114.92733320300013,173.04889073799984,193.35552179999996,193.35552179999996,193.35552179999996,149.08113210499997,129.1325426029998,198.38131980500026,189.5885369979999,144.94219337399971,144.94219337399971,171.4780959920001,196.3828134630002,142.63457055099988,142.63457055099988,345.6432873923602,193.66051709600026,158.84475522300005
